Maninjau2 Suhu,02/12/2020,4:48:51 PM,,,,,,,,,,,,,,,,,,,,
Date,Time,-1m,0m,2m,4m,6m,8m,10m,12m,14m,16m,18m,20m,22m,28m,30m,40m,42m,50m,52m,60m,62m
16/01/2020, 11:10:14,29.6875,28.6561,27.8379,27.6529,27.6083,27.6642,27.5195,27.4006,27.2861,27.2868,27.2593,27.2351,27.2268,26.903,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 11:15:17,29.1875,28.6561,27.7759,27.6529,27.6083,27.6642,27.5195,27.4006,27.348,27.2868,27.2593,27.2351,27.2268,26.903,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 11:20:14,29.25,28.594,27.8379,27.6529,27.6702,27.6642,27.5195,27.4006,27.348,27.2868,27.2593,27.2351,27.2268,26.903,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 11:30:14,29.3125,28.7182,27.8379,27.6529,27.6083,27.6642,27.4576,27.3388,27.348,27.2868,27.2593,27.2351,27.2268,26.903,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 11:35:17,29.5,28.6561,27.8379,27.6529,27.6702,27.6642,27.4576,27.3388,27.348,27.2868,27.2593,27.2351,27.1651,26.903,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 11:40:14,29.4375,28.6561,27.8379,27.6529,27.6702,27.6642,27.4576,27.3388,27.348,27.2868,27.2593,27.2351,27.1651,26.903,26.996,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 11:45:17,30.25,28.7182,27.9,27.6529,27.6702,27.6642,27.4576,27.3388,27.348,27.2868,27.2593,27.2351,27.1651,26.903,26.996,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 11:50:14,30.75,28.8423,27.962,27.6529,27.6702,27.6024,27.4576,27.3388,27.348,27.2868,27.3209,27.2351,27.1651,26.903,26.996,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 11:55:17,29.9375,28.9043,27.9,27.6529,27.6702,27.6024,27.3957,27.3388,27.348,27.2868,27.2593,27.2351,27.1651,26.903,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 12:00:14,31.875,28.8423,27.9,27.6529,27.6702,27.6024,27.3957,27.3388,27.4099,27.2868,27.2593,27.2351,27.1651,26.903,26.996,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 12:05:17,31.5,29.0905,27.9,27.6529,27.6083,27.6024,27.3957,27.3388,27.348,27.2868,27.2593,27.2351,27.1651,26.903,26.996,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 12:20:15,30.5,29.1526,27.9,27.6529,27.6702,27.5406,27.3957,27.3388,27.348,27.2868,27.2593,27.2351,27.1651,26.903,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 12:35:17,27.4375,28.9043,27.962,27.6529,27.6083,27.4788,27.3957,27.3388,27.4099,27.2868,27.2593,27.2351,27.1651,26.903,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 12:45:17,26.9375,28.7182,28.024,27.6529,27.6083,27.5406,27.3957,27.3388,27.4099,27.3484,27.3209,27.2351,27.2268,26.903,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 12:50:14,27.375,28.7182,27.962,27.6529,27.6083,27.5406,27.3957,27.3388,27.4099,27.3484,27.2593,27.2351,27.1651,26.903,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 12:55:17,28.125,28.7182,27.962,27.6529,27.6083,27.6024,27.3957,27.4006,27.4099,27.3484,27.2593,27.2351,27.1651,26.903,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 13:00:14,27.875,28.7182,27.962,27.6529,27.6083,27.5406,27.3957,27.4006,27.4099,27.3484,27.2593,27.2351,27.1651,26.903,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 13:05:17,28.625,28.7182,27.8379,27.5914,27.6083,27.5406,27.3957,27.4006,27.4099,27.3484,27.2593,27.2351,27.1651,26.903,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 13:10:14,28.25,28.7802,27.8379,27.6529,27.6083,27.5406,27.4576,27.4006,27.4099,27.3484,27.2593,27.2351,27.1651,26.903,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 13:15:17,28.0625,28.7802,27.9,27.6529,27.6083,27.5406,27.4576,27.4006,27.4099,27.3484,27.2593,27.2351,27.1651,26.903,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 13:20:14,27.9375,28.7182,27.8379,27.6529,27.5464,27.5406,27.3957,27.4006,27.4099,27.2868,27.2593,27.2351,27.1651,26.903,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 13:30:15,27.0625,28.7802,27.8379,27.6529,27.6083,27.5406,27.4576,27.4006,27.4099,27.2868,27.2593,27.2351,27.1651,26.903,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 13:35:18,27.4375,28.8423,27.8379,27.6529,27.6083,27.5406,27.4576,27.3388,27.4099,27.2868,27.2593,27.2351,27.1651,26.903,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 13:45:18,28.75,28.9043,28.024,27.6529,27.5464,27.5406,27.3957,27.4006,27.4099,27.2868,27.2593,27.2351,27.1651,26.903,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 13:50:15,29.4375,28.9664,28.2101,27.6529,27.5464,27.5406,27.4576,27.4006,27.4099,27.2868,27.2593,27.2351,27.1651,26.903,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 13:55:18,30.875,29.0905,28.5202,27.6529,27.6083,27.5406,27.4576,27.4006,27.4099,27.3484,27.2593,27.2351,27.1651,26.903,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 14:05:18,29.6875,29.1526,28.086,27.6529,27.6083,27.5406,27.3957,27.4006,27.4099,27.3484,27.2593,27.2351,27.1651,26.903,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 14:20:14,30.6875,29.4008,28.086,27.6529,27.6083,27.5406,27.3957,27.4006,27.4099,27.3484,27.2593,27.2351,27.1651,26.903,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 14:35:18,31.25,29.4008,27.9,27.6529,27.6083,27.5406,27.4576,27.4006,27.4099,27.3484,27.3209,27.2351,27.2268,26.903,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 14:40:15,31.3125,29.4628,28.024,27.6529,27.6083,27.5406,27.4576,27.4006,27.4099,27.3484,27.2593,27.2351,27.2268,26.903,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 14:45:18,31,29.5249,28.1481,27.6529,27.6083,27.5406,27.4576,27.4006,27.4099,27.3484,27.2593,27.2351,27.2268,26.903,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 14:50:15,31.0625,29.5249,28.5202,27.6529,27.6083,27.5406,27.3957,27.4006,27.4099,27.3484,27.3209,27.2965,27.2268,26.903,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 14:55:18,31,29.649,28.7063,27.6529,27.5464,27.5406,27.4576,27.3388,27.4099,27.3484,27.3209,27.2965,27.2268,26.903,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 15:00:15,31,29.7731,28.7683,27.6529,27.5464,27.5406,27.3957,27.4006,27.4099,27.3484,27.3209,27.2965,27.2268,26.903,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 15:05:18,31,29.7731,28.8303,27.6529,27.5464,27.5406,27.3957,27.3388,27.4099,27.3484,27.3209,27.2351,27.2268,26.903,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 15:10:15,30.8125,29.8972,28.8924,27.6529,27.5464,27.5406,27.3957,27.3388,27.348,27.3484,27.2593,27.2965,27.2268,26.9642,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 15:15:18,30.4375,29.9593,28.8924,27.7145,27.5464,27.5406,27.3957,27.3388,27.348,27.2868,27.2593,27.2351,27.2268,26.9642,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 15:20:15,30.25,29.9593,28.8924,27.7145,27.5464,27.5406,27.3957,27.3388,27.348,27.2868,27.2593,27.2965,27.2268,26.9642,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 15:25:18,29.9375,29.9593,28.8924,27.6529,27.5464,27.5406,27.3957,27.4006,27.4099,27.2868,27.3209,27.2965,27.2268,26.9642,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 15:30:15,29.875,29.8352,28.8924,27.7145,27.5464,27.5406,27.3957,27.4006,27.4099,27.3484,27.2593,27.2965,27.2268,27.0253,26.996,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 15:35:18,30,29.7731,28.8924,27.7145,27.6083,27.5406,27.3957,27.4006,27.4099,27.3484,27.3209,27.2965,27.2268,27.0253,26.996,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 15:40:15,29.625,29.7731,28.8924,27.7761,27.6083,27.5406,27.3957,27.4006,27.4099,27.3484,27.3209,27.2965,27.2268,27.0253,26.996,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 15:55:19,30.1875,29.7731,29.0164,28.2071,27.6702,27.6024,27.3957,27.4006,27.4099,27.3484,27.3209,27.2965,27.2268,27.0253,26.996,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 16:00:15,29.625,29.7111,29.0164,28.3302,27.6702,27.6024,27.3957,27.3388,27.4099,27.3484,27.3209,27.2965,27.2268,27.0253,26.996,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 16:10:15,30.5,29.649,29.0164,28.2686,27.6702,27.5406,27.4576,27.3388,27.348,27.2868,27.3209,27.2965,27.2268,27.0253,26.996,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 16:15:18,30.75,29.649,29.0784,28.5149,27.6702,27.5406,27.3957,27.3388,27.348,27.2868,27.2593,27.2965,27.2268,27.0253,26.996,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 16:20:15,29.8125,29.649,29.0784,28.638,27.6702,27.5406,27.3957,27.3388,27.348,27.2868,27.2593,27.2965,27.2268,27.0253,26.996,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 16:25:18,29.5625,29.5869,29.1405,28.638,27.6702,27.6024,27.3957,27.3388,27.348,27.2868,27.2593,27.2965,27.2268,27.0253,26.996,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 16:30:15,29.5625,29.649,29.2025,28.6996,27.6702,27.6024,27.3957,27.3388,27.348,27.2868,27.2593,27.2965,27.2268,27.0253,26.996,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 16:35:18,29.625,29.7111,29.2025,28.6996,27.6702,27.6024,27.3957,27.3388,27.348,27.2868,27.3209,27.2965,27.2268,27.0253,26.996,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 16:40:15,29.5,29.7731,29.2025,28.638,27.6702,27.6024,27.3957,27.3388,27.348,27.2868,27.3209,27.2965,27.2268,27.0865,26.996,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 16:45:18,29.5,29.7111,29.2025,28.638,27.6702,27.6024,27.4576,27.3388,27.348,27.2868,27.3209,27.2965,27.2268,27.0253,26.996,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 16:50:15,30.25,29.7731,29.2025,28.4533,27.6702,27.6024,27.4576,27.3388,27.348,27.2868,27.3209,27.2965,27.2268,27.0865,27.0568,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 16:55:18,30.125,29.8352,29.2645,28.5149,27.6702,27.6024,27.3957,27.3388,27.348,27.2868,27.3209,27.2965,27.2268,27.0253,26.996,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 17:00:16,29.4375,29.8972,29.2645,28.2071,27.6702,27.6024,27.4576,27.4006,27.348,27.2868,27.3209,27.2965,27.2268,27.0253,26.996,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 17:05:19,29.3125,29.8352,29.2645,28.1455,27.6702,27.6024,27.4576,27.4006,27.4099,27.3484,27.3209,27.2965,27.2268,27.0253,26.996,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 17:10:16,29.25,29.8972,29.3265,28.0839,27.6702,27.6024,27.4576,27.4006,27.4099,27.3484,27.3209,27.2965,27.2268,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 17:15:19,29.1875,29.8352,29.4506,27.8992,27.6702,27.6024,27.4576,27.4006,27.4099,27.3484,27.3209,27.2965,27.2268,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 17:20:16,28.875,29.7731,29.5746,27.8992,27.6702,27.6024,27.4576,27.4006,27.4099,27.3484,27.3209,27.2965,27.2268,27.0253,26.996,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 17:35:20,29.1875,29.7111,29.6367,27.7761,27.6702,27.6642,27.4576,27.4006,27.4099,27.3484,27.3209,27.2965,27.2268,27.0253,26.996,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 17:40:16,28.8125,29.649,29.6367,27.7145,27.6702,27.6642,27.4576,27.4006,27.4099,27.3484,27.3209,27.2965,27.2885,27.0253,26.996,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 17:45:19,28.25,29.649,29.6367,27.7145,27.6083,27.6024,27.4576,27.4006,27.4099,27.3484,27.3209,27.2965,27.2885,27.0253,26.996,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 17:50:16,27.75,29.5869,29.5746,27.7145,27.6702,27.6024,27.4576,27.4006,27.4099,27.3484,27.3209,27.2965,27.2268,27.0253,26.996,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 17:55:19,27.125,29.5869,29.5746,27.7145,27.6083,27.6024,27.4576,27.4006,27.4099,27.3484,27.3209,27.2965,27.2885,27.0253,26.996,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 18:05:19,26.6875,29.5869,29.5126,27.7761,27.6083,27.5406,27.4576,27.4006,27.4099,27.3484,27.3209,27.2965,27.2885,27.0253,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 18:15:20,26.5,29.5869,29.5126,27.7145,27.6083,27.5406,27.4576,27.4006,27.4099,27.3484,27.3209,27.2965,27.2885,27.0253,26.996,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 18:20:17,26.5625,29.5869,29.5126,27.7145,27.6083,27.5406,27.4576,27.4006,27.4099,27.3484,27.3209,27.2965,27.2268,27.0253,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 18:30:17,26.5,29.5869,29.4506,27.7761,27.6083,27.5406,27.4576,27.4006,27.4099,27.3484,27.3209,27.2965,27.2268,26.9642,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 18:35:20,26.5,29.5869,29.5126,27.7761,27.6083,27.6024,27.4576,27.4006,27.4099,27.3484,27.3209,27.2965,27.2268,26.9642,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 18:40:17,26.5,29.5869,29.5126,27.7761,27.6083,27.6024,27.4576,27.4006,27.4099,27.3484,27.3209,27.2965,27.2268,26.9642,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 18:45:20,26.625,29.5869,29.4506,27.7761,27.6083,27.6024,27.4576,27.4006,27.4099,27.2868,27.3209,27.2965,27.2268,26.9642,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 18:50:17,26.5625,29.5869,29.2025,27.7761,27.6083,27.6024,27.4576,27.4006,27.4099,27.3484,27.3209,27.2965,27.2268,26.9642,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 18:55:20,26.5625,29.5249,29.1405,27.7761,27.6083,27.6024,27.4576,27.4006,27.4099,27.3484,27.3209,27.2965,27.2268,26.9642,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 19:00:17,26.5625,29.5869,28.9544,27.7145,27.6083,27.5406,27.4576,27.4006,27.4099,27.3484,27.3209,27.2965,27.2268,26.9642,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 19:20:18,26.125,29.5249,28.8924,27.7145,27.6083,27.6024,27.4576,27.4006,27.4099,27.3484,27.3209,27.2965,27.2268,26.903,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 19:25:21,26.125,29.5249,28.7683,27.6529,27.6083,27.5406,27.3957,27.3388,27.4099,27.3484,27.3209,27.2965,27.2268,26.903,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 19:30:18,26.1875,29.5249,28.7063,27.6529,27.6083,27.5406,27.3957,27.3388,27.4099,27.3484,27.3209,27.2965,27.2268,26.8418,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 19:35:21,26,29.5249,28.7063,27.6529,27.6083,27.5406,27.3957,27.3388,27.4099,27.3484,27.3209,27.2965,27.2268,26.903,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 19:40:18,26.1875,29.5249,28.3962,27.6529,27.6083,27.5406,27.3957,27.3388,27.4099,27.3484,27.3209,27.2965,27.2268,26.8418,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 19:45:21,26.25,29.4628,28.3962,27.6529,27.6083,27.5406,27.3957,27.3388,27.348,27.3484,27.3209,27.2965,27.2268,26.8418,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 19:50:18,26.125,29.4628,28.2721,27.6529,27.5464,27.4788,27.3957,27.3388,27.4099,27.2868,27.3209,27.2965,27.2268,26.903,26.8746,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 20:00:18,26.1875,29.4628,28.086,27.6529,27.5464,27.4788,27.3957,27.3388,27.4099,27.2868,27.3209,27.2965,27.2268,26.8418,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 20:05:14,26.125,29.4008,28.086,27.5914,27.5464,27.4788,27.3957,27.3388,27.348,27.2868,27.3209,27.2965,27.2268,26.8418,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 20:10:18,26.25,29.4008,28.086,27.5914,27.5464,27.4788,27.3957,27.3388,27.348,27.2868,27.3209,27.2965,27.2268,26.8418,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 20:15:13,26.1875,29.4008,28.024,27.5914,27.5464,27.4788,27.3957,27.3388,27.348,27.2868,27.3209,27.2965,27.2268,26.8418,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 20:20:18,26.1875,29.3387,28.086,27.5914,27.5464,27.4788,27.4576,27.3388,27.4099,27.2868,27.3209,27.2965,27.2268,26.8418,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 20:25:13,26.375,29.3387,27.962,27.5914,27.5464,27.4788,27.3957,27.3388,27.348,27.2868,27.2593,27.2965,27.2268,26.8418,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 20:40:19,25.9375,29.2767,27.962,27.5914,27.5464,27.4788,27.3957,27.3388,27.348,27.2868,27.2593,27.2351,27.2268,26.903,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 20:45:14,26,29.2767,27.962,27.5914,27.5464,27.5406,27.3957,27.3388,27.348,27.2868,27.2593,27.2965,27.2268,26.903,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 20:50:19,26.125,29.3387,27.962,27.5914,27.6083,27.5406,27.3957,27.3388,27.348,27.2868,27.2593,27.2351,27.2268,26.903,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 21:00:20,26.1875,29.2767,27.962,27.5914,27.6083,27.5406,27.3957,27.3388,27.348,27.2868,27.2593,27.2351,27.1651,26.903,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 21:05:14,26.1875,29.2767,27.962,27.5914,27.6083,27.4788,27.3957,27.3388,27.348,27.2868,27.2593,27.2351,27.1651,26.903,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 21:10:19,26.25,29.2767,27.962,27.5914,27.6083,27.4788,27.3957,27.3388,27.348,27.2868,27.2593,27.2351,27.2268,26.903,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 21:25:13,25.8125,29.2146,27.962,27.5914,27.6083,27.5406,27.3957,27.277,27.348,27.2868,27.2593,27.2351,27.1651,26.9642,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 21:30:19,25.875,29.1526,27.962,27.5914,27.6083,27.4788,27.3957,27.3388,27.348,27.2868,27.2593,27.2351,27.2268,26.903,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 21:40:19,25.875,29.0905,27.9,27.5914,27.6083,27.4788,27.3957,27.3388,27.348,27.2868,27.2593,27.2965,27.2268,26.903,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 21:45:14,25.8125,29.0905,27.9,27.5914,27.6083,27.4788,27.3957,27.3388,27.348,27.2868,27.2593,27.2351,27.2268,26.903,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 21:50:20,25.9375,29.0284,27.9,27.5914,27.6083,27.4788,27.3957,27.3388,27.348,27.2868,27.2593,27.2965,27.2268,26.9642,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 22:10:20,25.75,28.9043,27.8379,27.5914,27.6083,27.4788,27.3957,27.3388,27.348,27.2868,27.3209,27.2965,27.2268,26.9642,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 22:15:14,25.875,28.9043,27.8379,27.5914,27.6083,27.4788,27.3957,27.3388,27.2861,27.2868,27.3209,27.2965,27.2268,26.9642,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 22:20:20,25.875,28.8423,27.9,27.5914,27.6083,27.4788,27.3957,27.277,27.348,27.2868,27.2593,27.2965,27.2268,26.9642,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 22:45:13,25.625,28.7802,27.9,27.5914,27.6083,27.4788,27.3957,27.3388,27.348,27.2868,27.3209,27.2965,27.2268,26.9642,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 22:50:19,25.5,28.7182,27.9,27.5914,27.6083,27.4788,27.3957,27.3388,27.348,27.2868,27.3209,27.2351,27.2268,26.9642,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 23:00:19,25.5625,28.6561,27.9,27.5914,27.6083,27.4788,27.3957,27.3388,27.2861,27.2868,27.3209,27.2965,27.2268,26.9642,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 23:05:14,25.75,28.6561,27.9,27.5914,27.6702,27.4788,27.3957,27.3388,27.2861,27.2868,27.3209,27.2965,27.2268,27.0253,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 23:10:19,25.875,28.594,27.9,27.5914,27.6083,27.4788,27.3957,27.3388,27.2861,27.2868,27.3209,27.2965,27.2268,27.0253,26.9353,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 23:15:14,26,28.532,27.9,27.5914,27.6083,27.4788,27.3957,27.3388,27.348,27.2868,27.3209,27.2965,27.2268,27.0253,26.996,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 23:20:19,25.8125,28.532,27.9,27.6529,27.6702,27.4788,27.3957,27.3388,27.2861,27.2868,27.3209,27.2965,27.2268,27.0253,26.996,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 23:25:14,25.75,28.4699,27.9,27.5914,27.6702,27.4788,27.3957,27.3388,27.348,27.2868,27.3209,27.2965,27.2268,27.0253,26.996,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 23:35:14,26,28.4079,27.9,27.5914,27.6083,27.4788,27.3957,27.3388,27.348,27.2868,27.3209,27.2965,27.2268,27.0253,26.996,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 23:40:19,25.875,28.3458,27.9,27.6529,27.6083,27.4788,27.3957,27.3388,27.348,27.2868,27.3209,27.2965,27.2268,27.0253,26.996,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 23:45:13,25.875,28.3458,27.9,27.5914,27.6702,27.4788,27.3957,27.3388,27.348,27.2868,27.3209,27.2965,27.2268,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 23:50:19,25.8125,28.2217,27.9,27.5914,27.6083,27.4788,27.3957,27.3388,27.348,27.2868,27.3209,27.2965,27.2268,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
16/01/2020, 23:55:13,25.8125,28.1597,27.9,27.5914,27.6083,27.4788,27.3957,27.3388,27.348,27.2868,27.3209,27.2965,27.2885,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
17/01/2020, 00:00:20,25.9375,28.1597,27.9,27.6529,27.6702,27.4788,27.3957,27.3388,27.348,27.2868,27.3209,27.2965,27.2268,27.0253,26.996,99.9999,99.9999,99.9999,0,0,0
17/01/2020, 00:05:14,25.875,28.0976,27.9,27.6529,27.6702,27.4788,27.3957,27.3388,27.348,27.2868,27.2593,27.2965,27.2268,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
17/01/2020, 00:10:20,25.8125,28.0976,27.8379,27.6529,27.6083,27.4788,27.3957,27.3388,27.348,27.2868,27.3209,27.2965,27.2268,27.0253,26.996,99.9999,99.9999,99.9999,0,0,0
17/01/2020, 00:25:14,25.5625,28.0976,27.8379,27.6529,27.6083,27.4788,27.3957,27.3388,27.4099,27.3484,27.3209,27.2965,27.2268,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
17/01/2020, 00:30:19,25.6875,28.0976,27.8379,27.6529,27.5464,27.4788,27.3957,27.4006,27.4099,27.3484,27.2593,27.2965,27.2268,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
17/01/2020, 00:35:14,25.625,28.0976,27.8379,27.6529,27.5464,27.4788,27.3957,27.3388,27.4099,27.3484,27.3209,27.2965,27.2268,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
17/01/2020, 00:40:19,25.8125,28.0976,27.7759,27.6529,27.5464,27.4788,27.3957,27.4006,27.4099,27.3484,27.2593,27.2965,27.2268,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
17/01/2020, 00:45:14,25.8125,28.0355,27.7759,27.6529,27.5464,27.5406,27.3957,27.4006,27.4099,27.2868,27.3209,27.2965,27.2268,27.0253,27.0568,99.9999,99.9999,99.9999,0,0,0
17/01/2020, 00:50:19,25.625,28.0355,27.7759,27.5914,27.5464,27.5406,27.3957,27.4006,27.4099,27.2868,27.3209,27.2965,27.2268,27.0253,27.1175,99.9999,99.9999,99.9999,0,0,0
17/01/2020, 01:05:20,25.5,27.9735,27.7759,27.5914,27.5464,27.4788,27.3957,27.4006,27.4099,27.2868,27.2593,27.2965,27.2268,27.0865,27.1175,99.9999,99.9999,99.9999,0,0,0
17/01/2020, 01:20:20,25.5625,27.9114,27.8379,27.5914,27.5464,27.4788,27.3957,27.3388,27.4099,27.2868,27.3209,27.2965,27.2268,27.0865,27.1175,99.9999,99.9999,99.9999,0,0,0
17/01/2020, 01:25:14,25.625,27.9114,27.8379,27.6529,27.5464,27.4788,27.3957,27.3388,27.4099,27.2868,27.3209,27.2965,27.2268,27.0865,27.1175,99.9999,99.9999,99.9999,0,0,0
17/01/2020, 01:30:20,25.5625,27.9114,27.8379,27.5914,27.5464,27.4788,27.3957,27.3388,27.4099,27.2868,27.3209,27.2965,27.2268,27.0253,27.1175,99.9999,99.9999,99.9999,0,0,0
17/01/2020, 01:35:14,25.5,27.9114,27.8379,27.6529,27.5464,27.4788,27.3957,27.4006,27.4099,27.2868,27.2593,27.2965,27.2268,27.0253,27.1175,99.9999,99.9999,99.9999,0,0,0
